x_media,x,y,referencia,ang_control,angulo
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106.2,107,69,160,0,86.63749999999999
106.2,106,69,160,0,86.63749999999999
106.2,106,69,160,0,86.63749999999999
106.2,106,69,160,0,86.63749999999999
106.2,106,69,160,0,86.63749999999999
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106.2,107,69,160,0,86.63749999999999
106.4,107,69,160,0,86.65
106.4,106,69,160,0,86.65
106.4,106,69,160,0,86.65
106.4,106,69,160,0,86.65
106.2,106,69,160,0,86.63749999999999
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106,106,69,160,0,86.625
106.2,107,69,160,0,86.63749999999999
106.2,106,69,160,0,86.63749999999999
106.2,106,69,160,0,86.63749999999999
106.4,107,69,160,0,86.65
106.4,106,69,160,0,86.65
106.2,106,69,160,0,86.63749999999999
106.2,106,69,160,0,86.63749999999999
106.4,107,70,160,0,86.65
106.2,106,69,160,0,86.63749999999999
106.2,106,69,160,0,86.63749999999999
106.4,107,69,160,0,86.65
106.4,106,69,160,0,86.65
106.2,106,69,160,0,86.63749999999999
106.2,106,69,160,0,86.63749999999999
106.4,107,69,160,0,86.65
106.2,106,69,160,0,86.63749999999999
106.2,106,69,160,0,86.63749999999999
106.2,106,69,160,0,86.63749999999999
106.2,106,69,160,0,86.63749999999999
106.2,107,69,160,0,86.63749999999999
106.2,106,69,160,0,86.63749999999999
106.2,106,69,160,0,86.63749999999999
106.4,107,70,160,0,86.65
106.6,107,69,160,0,86.6625
106.6,107,69,160,0,86.6625
106.6,106,69,160,0,86.6625
106.8,107,69,160,0,86.675
106.8,107,70,160,0,86.675
107,108,70,160,0,86.6875
107.2,108,70,160,0,86.69999999999999
107.6,108,70,160,0,86.725
107.8,108,70,160,0,86.7375
108,108,70,160,0,86.75
108.2,109,70,160,0,86.76249999999999
108.4,109,70,160,0,86.775
108.6,109,70,160,0,86.7875
108.8,109,70,160,0,86.8
109.4,111,71,160,0,86.8375
111.4,119,75,160,0,86.9625
113.4,119,75,160,0,87.0875
117.4,129,79,160,0,87.3375
121.8,131,78,160,0,87.6125
125.6,130,75,160,0,87.85
127,126,72,160,0,87.9375
128.4,126,72,160,0,88.025
126.8,121,69,160,0,87.925
124,117,67,160,0,87.75
121,115,66,160,0,87.5625
118,111,67,160,0,87.375
115,111,67,160,0,87.1875
111.8,105,66,160,0,86.9875
108.4,100,65,160,0,86.775
105,98,64,160,0,86.5625
102.4,98,64,160,0,86.4
97.8,88,61,160,0,86.1125
93.4,83,58,160,0,85.8375
90.2,84,54,160,0,85.63749999999999
87.8,86,57,160,0,85.4875
85.4,86,57,160,0,85.3375
84.2,82,61,160,0,85.26249999999999
82.8,76,63,160,0,85.175
84.4,92,76,160,0,85.275
95.4,141,112,160,0,85.9625
106.4,141,112,160,0,86.65
123.2,166,132,160,0,87.69999999999999
139.6,158,131,160,0,88.725
151.6,152,136,160,0,89.475
152.4,145,142,160,0,89.525
153.2,145,142,160,0,89.57499999999999
147.4,137,146,160,0,89.2125
136.4,103,108,160,0,88.525
115.8,49,43,160,0,87.2375
91,21,27,160,0,85.6875
66.2,21,27,160,0,84.13749999999999
41.4,13,39,160,0,82.5875
21.6,4,53,160,0,81.35
12,1,73,160,0,80.75
17.2,47,156,160,0,81.07499999999999
22.4,47,156,160,0,81.4
24,21,157,160,0,81.5
39.2,80.0,160.0,160,0,82.44999999999999
65.6,133,4,160,0,84.1
82.0,129,13,160,0,85.125
98.4,129,13,160,0,86.15
117.8,118,21,160,0,87.3625
122.2,102,28,160,0,87.63749999999999
112,82,38,160,0,87.0
101.4,76,48,160,0,86.3375
90.8,76,48,160,0,85.675
79.8,63,61,160,0,84.9875
68.8,47,74,160,0,84.3
60,38,85,160,0,83.75
50.6,29,100,160,0,83.1625
41.2,29,100,160,0,82.57499999999999
32.6,20,84,160,0,82.0375
27.8,23,45,160,0,81.7375
25.2,25,12,160,0,81.57499999999999
24.4,25,12,160,0,81.525
39.8,106,2,160,0,82.4875
57,106,2,160,0,83.5625
72.2,99,4,160,0,84.51249999999999
85.8,93,6,160,0,85.3625
99.4,93,6,160,0,86.2125
95.4,86,10,160,0,85.9625
88.8,73,23,160,0,85.55
82.8,69,16,160,0,85.175
74.8,53,30,160,0,84.675
65.8,48,38,160,0,84.1125
58.2,48,38,160,0,83.63749999999999
52.6,45,39,160,0,83.2875
52.4,68,41,160,0,83.275
76.2,172,33,160,0,84.76249999999999
112.6,230,21,160,0,87.0375
149,230,21,160,0,89.3125
185.2,226,25,160,0,91.57499999999999
216,222,27,160,0,93.5
221.2,198,28,160,0,93.82499999999999
214,194,25,160,0,93.375
206.8,194,25,160,0,92.925
201,197,31,160,0,92.5625
194.6,190,34,160,0,92.1625
191.8,184,36,160,0,91.9875
188.6,178,38,160,0,91.7875
184.4,173,39,160,0,91.525
178.4,167,42,160,0,91.15
172.8,162,44,160,0,90.8
167.6,158,46,160,0,90.475
162.8,154,49,160,0,90.175
158.4,151,50,160,0,89.9
154.4,147,52,160,0,89.65
150,140,55,160,0,89.375
145,133,56,160,0,89.0625
138.8,123,59,160,0,88.675
131.6,115,61,160,0,88.225
123.4,106,64,160,0,87.7125
115.2,99,65,160,0,87.19999999999999
107.6,95,66,160,0,86.725
102,95,66,160,0,86.375
98.6,98,65,160,0,86.1625
97.8,102,64,160,0,86.1125
99.2,106,63,160,0,86.19999999999999
102.2,110,62,160,0,86.38749999999999
106,114,61,160,0,86.625
110,118,59,160,0,86.875
114.2,123,57,160,0,87.13749999999999
118.8,129,57,160,0,87.425
122.6,129,57,160,0,87.6625
126.6,134,57,160,0,87.9125
130,135,57,160,0,88.125
132.4,135,57,160,0,88.275
133.4,134,58,160,0,88.3375
133.8,131,59,160,0,88.3625
132.6,128,61,160,0,88.2875
131.2,128,62,160,0,88.19999999999999
130.2,130,64,160,0,88.13749999999999
130.4,135,66,160,0,88.15
132.6,142,68,160,0,88.2875
137,150,69,160,0,88.5625
141.8,152,68,160,0,88.8625
147.2,157,68,160,0,89.19999999999999
152.2,160,67,160,0,89.51249999999999
156.2,162,64,160,0,89.76249999999999
159.4,166,60,160,0,89.9625
162.8,169,55,160,0,90.175
164.2,164,53,160,0,90.26249999999999
164.4,161,50,160,0,90.275
163.6,158,48,160,0,90.225
162,158,48,160,0,90.125
159.2,155,46,160,0,89.94999999999999
157.4,155,43,160,0,89.8375
156.2,155,43,160,0,89.76249999999999
